cgd1_10-RA-p1	0	0	0
cgd5_2730-RA-p1	2.78638405	0	0
cgd5_2740-RA-p1	2.78638405	4.803747821	0
cgd5_2750-RA-p1	5.572768101	2.40187391	0
cgd5_2760-RA-p1	2.78638405	7.205621731	0
cgd5_2770-RA-p1	2.78638405	0	0
cgd5_2780-RA-p1	5.572768101	0	0
cgd5_2790-RA-p1	0	0	0
cgd5_280-RA-p1	0	2.40187391	0
cgd5_2800-RA-p1	0	0	0
cgd5_2810-RA-p1	0	0	0
cgd5_2820-RA-p1	0	0	0
cgd5_2830-RA-p1	0	2.40187391	0
cgd5_2840-RA-p1	2.78638405	12.00936955	3.175834728
cgd5_2850-RA-p1	0	2.40187391	0
cgd5_2860-RA-p1	0	0	0
cgd5_2870-RA-p1	2.78638405	0	0
cgd5_2890-RA-p1	0	0	0
cgd5_2900-RA-p1	0	0	0
cgd5_2910-RA-p1	2.78638405	0	3.175834728
cgd5_2930-RA-p1	0	2.40187391	3.175834728
cgd5_2940-RA-p1	0	0	0
cgd5_2950-RA-p1	0	2.40187391	3.175834728
cgd5_2960-RA-p1	0	0	3.175834728
cgd5_2970-RA-p1	0	0	3.175834728
cgd5_2980-RA-p1	5.572768101	7.205621731	0
cgd5_2990-RA-p1	0	0	0
cgd5_30-RA-p1	2.78638405	0	0
cgd5_300-RA-p1	0	2.40187391	0
cgd5_3000-RA-p1	0	0	0
cgd5_3010-RA-p1	0	0	0
cgd5_3020-RA-p1	0	0	0
cgd5_3030-RA-p1	2.78638405	0	0
cgd5_3040-RA-p1	2.78638405	4.803747821	3.175834728
cgd5_3050-RA-p1	0	0	3.175834728
cgd5_3060-RA-p1	2.78638405	0	0
cgd5_3080-RA-p1	0	7.205621731	0
cgd5_3090-RA-p1	0	0	0
cgd5_310-RA-p1	0	2.40187391	0
cgd5_3100-RA-p1	0	0	0
cgd5_3110-RA-p1	0	0	6.351669456
cgd5_3130-RA-p1	0	2.40187391	3.175834728
cgd5_3140-RA-p1	0	2.40187391	9.527504184
cgd5_3145-RA-p1	0	0	3.175834728
cgd5_3160-RA-p1	19.50468835	33.62623474	12.70333891
cgd5_3170-RA-p1	2.78638405	2.40187391	12.70333891
cgd5_320-RA-p1	0	4.803747821	0
cgd5_3200-RA-p1	0	2.40187391	3.175834728
cgd5_3210-RA-p1	0	2.40187391	0
cgd5_3220-RA-p1	0	2.40187391	0
cgd5_3230-RA-p1	0	0	3.175834728
cgd5_3270-RA-p1	0	0	0
cgd5_3280-RA-p1	0	2.40187391	0
cgd5_3290-RA-p1	0	0	0
cgd5_330-RA-p1	0	0	0
cgd5_3300-RA-p1	0	2.40187391	0
cgd5_3310-RA-p1	0	0	0
cgd5_3330-RA-p1	0	2.40187391	0
cgd5_3340-RA-p1	8.359152151	4.803747821	0
cgd5_3350-RA-p1	0	0	0
cgd5_3360-RA-p1	0	4.803747821	0
cgd5_3370-RA-p1	2.78638405	0	0
cgd5_3380-RA-p1	2.78638405	0	0
cgd5_3390-RA-p1	0	2.40187391	3.175834728
cgd5_3410-RA-p1	0	2.40187391	0
cgd5_3430-RA-p1	0	0	0
cgd5_3450-RA-p1	0	0	0
cgd5_3460-RA-p1	0	0	0
cgd5_3470-RA-p1	0	2.40187391	0
cgd5_3480-RA-p1	0	0	0
cgd5_3490-RA-p1	8.359152151	0	0
cgd5_350-RA-p1	0	0	0
cgd5_3500-RA-p1	2.78638405	0	0
cgd5_3520-RA-p1	0	2.40187391	0
cgd5_3540-RA-p1	0	0	0
cgd5_3560-RA-p1	0	2.40187391	0
cgd5_3580-RA-p1	0	0	0
cgd5_3590-RA-p1	0	0	0
cgd5_360-RA-p1	0	0	0
cgd5_3600-RA-p1	0	0	0
cgd5_3610-RA-p1	0	0	0
cgd5_3620-RA-p1	0	0	0
cgd5_3630-RA-p1	0	0	0
cgd5_3640-RA-p1	2.78638405	0	0
cgd5_3650-RA-p1	2.78638405	7.205621731	9.527504184
cgd5_3670-RA-p1	0	0	0
cgd5_3690-RA-p1	0	0	0
cgd5_370-RA-p1	8.359152151	4.803747821	6.351669456
cgd5_3700-RA-p1	0	0	0
cgd5_3710-RA-p1	0	0	0
cgd5_3720-RA-p1	8.359152151	0	0
cgd5_3730-RA-p1	0	0	0
cgd5_3740-RA-p1	13.93192025	2.40187391	12.70333891
cgd5_3750-RA-p1	0	0	0
cgd5_3760-RA-p1	2.78638405	0	0
cgd5_3770-RA-p1	0	0	0
cgd5_3790-RA-p1	2.78638405	0	0
cgd5_380-RA-p1	0	0	0
cgd5_3820-RA-p1	0	0	0
cgd5_3830-RA-p1	0	0	0
cgd5_3840-RA-p1	0	0	3.175834728
cgd5_3850-RA-p1	0	0	0
cgd5_3880-RA-p1	0	0	0
cgd5_3890-RA-p1	0	0	0
cgd5_390-RA-p1	0	2.40187391	3.175834728
cgd5_3910-RA-p1	2.78638405	0	0
cgd5_3920-RA-p1	11.1455362	0	6.351669456
cgd5_3930-RA-p1	13.93192025	2.40187391	0
cgd5_3950-RA-p1	0	2.40187391	0
cgd5_3970-RA-p1	0	0	0
cgd5_3990-RA-p1	0	0	3.175834728
cgd5_40-RA-p1	2.78638405	2.40187391	3.175834728
cgd5_400-RA-p1	2.78638405	2.40187391	0
cgd5_4000-RA-p1	0	0	0
cgd5_4010-RA-p1	2.78638405	2.40187391	0
cgd5_4020-RA-p1	2.78638405	0	0
cgd5_4030-RA-p1	0	0	0
cgd5_4040-RA-p1	0	0	0
cgd5_4050-RA-p1	0	2.40187391	3.175834728
cgd5_4060-RA-p1	0	0	0
cgd5_4080-RA-p1	0	7.205621731	0
cgd5_4090-RA-p1	0	0	6.351669456
cgd5_410-RA-p1	0	2.40187391	0
cgd5_4100-RA-p1	0	2.40187391	6.351669456
cgd5_4110-RA-p1	0	0	0
cgd5_4120-RA-p1	0	0	0
cgd5_4140-RA-p1	2.78638405	0	0
cgd5_4150-RA-p1	22.2910724	16.81311737	12.70333891
cgd5_4170-RA-p1	0	0	0
cgd5_4180-RA-p1	0	0	0
cgd5_4190-RA-p1	0	0	0
cgd5_420-RA-p1	2.78638405	2.40187391	0
cgd5_4210-RA-p1	0	0	0
cgd5_4220-RA-p1	0	0	0
cgd5_4230-RA-p1	2.78638405	0	0
cgd5_4240-RA-p1	0	0	0
cgd5_4250-RA-p1	2.78638405	0	0
cgd5_4260-RA-p1	0	0	0
cgd5_4270-RA-p1	0	0	0
cgd5_4280-RA-p1	0	0	0
cgd5_430-RA-p1	0	0	0
cgd5_4300-RA-p1	0	0	0
cgd5_4330-RA-p1	2.78638405	0	0
cgd5_4340-RA-p1	0	0	0
cgd5_4350-RA-p1	0	0	0
cgd5_4360-RA-p1	0	0	0
cgd5_4370-RA-p1	0	0	0
cgd5_4380-RA-p1	33.43660861	7.205621731	15.87917364
cgd5_440-RA-p1	5.572768101	0	3.175834728
cgd5_4400-RA-p1	0	0	0
cgd5_4410-RA-p1	0	0	0
cgd5_4420-RA-p1	0	0	0
cgd5_4430-RA-p1	0	0	0
cgd5_4450-RA-p1	0	0	3.175834728
cgd5_4480-RA-p1	0	2.40187391	0
cgd5_4490-RA-p1	0	2.40187391	0
cgd5_450-RA-p1	8.359152151	2.40187391	3.175834728
cgd5_4510-RA-p1	0	0	0
cgd5_4520-RA-p1	0	0	0
cgd5_4530-RA-p1	0	4.803747821	3.175834728
cgd5_4540-RA-p1	2.78638405	2.40187391	3.175834728
cgd5_4560-RA-p1	0	2.40187391	3.175834728
cgd5_4570-RA-p1	0	2.40187391	3.175834728
cgd5_4580-RA-p1	0	0	6.351669456
cgd5_4590-RA-p1	0	0	0
cgd5_460-RA-p1	0	0	0
cgd5_4600-RA-p1	0	0	0
cgd5_4610-RA-p1	0	0	0
cgd5_480-RA-p1	0	0	0
cgd5_500-RA-p1	0	0	3.175834728
cgd5_510-RA-p1	0	0	0
cgd5_520-RA-p1	0	0	0
cgd5_530-RA-p1	0	0	0
cgd5_540-RA-p1	0	2.40187391	0
cgd5_550-RA-p1	0	0	0
cgd5_560-RA-p1	0	0	3.175834728
cgd5_580-RA-p1	0	0	0
cgd5_60-RA-p1	0	0	0
cgd5_600-RA-p1	0	0	0
cgd5_620-RA-p1	0	0	0
cgd5_630-RA-p1	2.78638405	0	0
cgd5_640-RA-p1	2.78638405	0	6.351669456
cgd5_650-RA-p1	0	2.40187391	0
cgd5_660-RA-p1	0	2.40187391	0
cgd5_670-RA-p1	0	2.40187391	0
cgd5_680-RA-p1	5.572768101	2.40187391	0
cgd5_690-RA-p1	5.572768101	0	3.175834728
cgd5_70-RA-p1	0	2.40187391	0
cgd5_700-RA-p1	0	0	0
cgd5_710-RA-p1	2.78638405	0	0
cgd5_720-RA-p1	0	0	0
cgd5_730-RA-p1	0	0	0
cgd5_740-RA-p1	0	0	3.175834728
cgd5_750-RA-p1	2.78638405	2.40187391	0
cgd5_780-RA-p1	0	0	3.175834728
cgd5_790-RA-p1	0	0	3.175834728
cgd5_800-RA-p1	2.78638405	0	0
cgd5_810-RA-p1	0	0	0
cgd5_820-RA-p1	0	4.803747821	6.351669456
cgd5_830-RA-p1	0	0	0
cgd5_840-RA-p1	0	0	0
cgd5_850-RA-p1	8.359152151	0	0
cgd5_860-RA-p1	0	0	0
cgd5_870-RA-p1	0	0	0
cgd5_890-RA-p1	0	0	0
cgd5_90-RA-p1	0	0	0
cgd5_900-RA-p1	0	0	0
cgd5_920-RA-p1	0	4.803747821	3.175834728
cgd5_930-RA-p1	0	0	0
cgd5_940-RA-p1	91.95067367	50.43935212	50.81335565
cgd5_950-RA-p1	2.78638405	4.803747821	6.351669456
cgd5_960-RA-p1	5.572768101	0	0
cgd5_970-RA-p1	2.78638405	4.803747821	6.351669456
cgd5_990-RA-p1	0	0	3.175834728
cgd6_10-RA-p1	2.78638405	0	0
cgd6_100-RA-p1	0	2.40187391	0
cgd6_1000-RA-p1	0	2.40187391	3.175834728
cgd6_1010-RA-p1	2.78638405	0	0
cgd6_1020-RA-p1	0	2.40187391	0
cgd6_1030-RA-p1	0	2.40187391	0
cgd6_1040-RA-p1	0	0	0
cgd6_1050-RA-p1	0	0	0
cgd6_1060-RA-p1	0	4.803747821	3.175834728
cgd6_1070-RA-p1	8.359152151	12.00936955	3.175834728
cgd6_1080-RA-p1	44.58214481	86.46746077	9.527504184
cgd6_1090-RA-p1	2.78638405	2.40187391	0
cgd6_110-RA-p1	0	0	0
cgd6_1100-RA-p1	0	0	0
cgd6_1110-RA-p1	0	0	0
cgd6_1120-RA-p1	0	0	3.175834728
cgd6_1130-RA-p1	0	0	0
cgd6_1140-RA-p1	0	2.40187391	0
cgd6_1150-RA-p1	0	0	0
cgd6_1160-RA-p1	0	0	0
cgd6_1170-RA-p1	0	4.803747821	0
cgd6_1180-RA-p1	0	0	0
cgd6_1190-RA-p1	0	0	0
cgd6_120-RA-p1	2.78638405	12.00936955	0
cgd6_1200-RA-p1	0	2.40187391	3.175834728
cgd6_1210-RA-p1	22.2910724	2.40187391	0
cgd6_1230-RA-p1	0	0	0
cgd6_1240-RA-p1	0	0	0
cgd6_1260-RA-p1	0	0	0
cgd6_1270-RA-p1	2.78638405	0	0
cgd6_1280-RA-p1	0	0	0
cgd6_130-RA-p1	0	0	0
cgd6_1300-RA-p1	0	0	0
cgd6_1310-RA-p1	2.78638405	9.607495641	0
cgd6_1320-RA-p1	0	0	0
cgd6_1330-RA-p1	8.359152151	4.803747821	0
cgd6_1340-RA-p1	5.572768101	9.607495641	0
cgd6_1360-RA-p1	2.78638405	0	0
cgd6_1370-RA-p1	0	0	0
cgd6_1380-RA-p1	2.78638405	0	0
cgd6_1390-RA-p1	8.359152151	9.607495641	9.527504184
cgd6_140-RA-p1	2.78638405	0	0
cgd6_1410-RA-p1	0	2.40187391	0
cgd6_1420-RA-p1	0	0	0
cgd6_1430-RA-p1	0	2.40187391	3.175834728
cgd6_1440-RA-p1	0	2.40187391	0
cgd6_1450-RA-p1	2.78638405	0	0
cgd6_1460-RA-p1	0	0	0
cgd6_1470-RA-p1	0	0	0
cgd6_1480-RA-p1	0	2.40187391	0
cgd6_1490-RA-p1	0	0	3.175834728
cgd6_150-RA-p1	0	0	0
cgd6_1500-RA-p1	0	4.803747821	9.527504184
cgd6_1510-RA-p1	0	0	0
cgd6_1520-RA-p1	0	0	0
cgd6_1530-RA-p1	0	2.40187391	0
cgd6_1540-RA-p1	2.78638405	0	0
cgd6_1550-RA-p1	0	0	0
cgd6_1560-RA-p1	0	0	0
cgd6_1570-RA-p1	2.78638405	0	0
cgd6_1580-RA-p1	0	0	3.175834728
cgd6_1590-RA-p1	0	0	0
cgd6_160-RA-p1	0	0	0
cgd6_1600-RA-p1	0	0	0
cgd6_1610-RA-p1	0	0	0
cgd6_1620-RA-p1	0	0	0
cgd6_1630-RA-p1	5.572768101	0	12.70333891
cgd6_1640-RA-p1	0	0	0
cgd6_1650-RA-p1	0	0	0
cgd6_1660-RA-p1	5.572768101	2.40187391	3.175834728
cgd6_1680-RA-p1	0	0	0
cgd6_1690-RA-p1	0	0	0
cgd6_1700-RA-p1	0	0	0
cgd6_1710-RA-p1	2.78638405	0	0
cgd6_1720-RA-p1	0	2.40187391	0
cgd6_1730-RA-p1	5.572768101	2.40187391	0
cgd6_1740-RA-p1	0	4.803747821	0
cgd6_1750-RA-p1	0	2.40187391	3.175834728
cgd6_1770-RA-p1	0	0	0
cgd6_1780-RA-p1	0	0	0
cgd6_180-RA-p1	0	0	0
cgd6_1810-RA-p1	2.78638405	0	0
cgd6_1820-RA-p1	0	0	0
cgd6_1830-RA-p1	2.78638405	0	0
cgd6_1840-RA-p1	0	0	0
cgd6_1870-RA-p1	0	0	0
cgd6_1890-RA-p1	0	0	0
cgd6_1900-RA-p1	0	2.40187391	3.175834728
cgd6_1910-RA-p1	0	2.40187391	0
cgd6_1920-RA-p1	0	2.40187391	0
cgd6_1930-RA-p1	0	0	0
cgd6_1940-RA-p1	0	2.40187391	0
cgd6_1950-RA-p1	0	0	0
cgd6_1960-RA-p1	0	0	0
cgd6_1970-RA-p1	0	0	0
cgd6_1980-RA-p1	0	0	0
cgd6_20-RA-p1	0	0	0
cgd6_200-RA-p1	206.1924197	110.4861999	57.16502511
cgd6_2000-RA-p1	0	0	0
cgd6_2030-RA-p1	13.93192025	2.40187391	3.175834728
cgd6_2040-RA-p1	0	0	0
cgd6_2050-RA-p1	0	0	0
cgd6_2060-RA-p1	0	4.803747821	0
cgd6_2070-RA-p1	0	0	0
cgd6_2080-RA-p1	0	0	0
cgd6_2085-RA-p1	0	0	0
cgd6_2090-RA-p1	44.58214481	110.4861999	38.11001674
cgd6_210-RA-p1	0	4.803747821	0
cgd6_2100-RA-p1	0	2.40187391	0
cgd6_2120-RA-p1	5.572768101	0	0
cgd6_2130-RA-p1	0	0	0
cgd6_2145-RA-p1	0	0	0
cgd6_2150-RA-p1	0	2.40187391	0
cgd6_2160-RA-p1	0	0	3.175834728
cgd6_2170-RA-p1	11.1455362	2.40187391	6.351669456
cgd6_2180-RA-p1	0	4.803747821	9.527504184
cgd6_2190-RA-p1	0	0	0
cgd6_2200-RA-p1	0	2.40187391	0
cgd6_2210-RA-p1	0	2.40187391	3.175834728
cgd6_2220-RA-p1	0	0	0
cgd6_2230-RA-p1	0	0	3.175834728
cgd6_2240-RA-p1	0	0	3.175834728
cgd6_2250-RA-p1	0	0	0
cgd6_2260-RA-p1	0	0	0
cgd6_2270-RA-p1	0	0	0
cgd6_2280-RA-p1	0	0	0
cgd6_2290-RA-p1	0	0	0
cgd6_230-RA-p1	0	0	0
cgd6_2300-RA-p1	0	0	3.175834728
cgd6_2310-RA-p1	0	0	0
cgd6_2320-RA-p1	0	0	0
cgd6_2330-RA-p1	172.7558111	600.4684776	66.69252929
cgd6_2340-RA-p1	0	0	3.175834728
cgd6_2350-RA-p1	0	0	0
cgd6_2360-RA-p1	0	0	0
cgd6_2380-RA-p1	0	2.40187391	6.351669456
cgd6_2390-RA-p1	0	0	0
cgd6_240-RA-p1	0	0	0
cgd6_2400-RA-p1	0	0	0
cgd6_2410-RA-p1	0	0	0
cgd6_2420-RA-p1	0	0	0
cgd6_2430-RA-p1	2.78638405	12.00936955	0
cgd6_2450-RA-p1	114.2417461	40.83185648	31.75834728
cgd6_2460-RA-p1	16.7183043	12.00936955	6.351669456
cgd6_2470-RA-p1	2.78638405	0	0
cgd6_2480-RA-p1	0	0	0
cgd6_2490-RA-p1	0	0	0
cgd6_2495-RA-p1	0	0	0
cgd6_250-RA-p1	0	0	0
cgd6_2500-RA-p1	2.78638405	0	3.175834728
cgd6_2530-RA-p1	0	0	0
cgd6_2540-RA-p1	0	0	0
cgd6_2550-RA-p1	2.78638405	0	0
cgd6_2560-RA-p1	5.572768101	0	6.351669456
cgd6_2570-RA-p1	2.78638405	4.803747821	6.351669456
cgd6_2580-RA-p1	0	4.803747821	3.175834728
cgd6_2590-RA-p1	0	0	0
cgd6_260-RA-p1	0	0	0
cgd6_2600-RA-p1	2.78638405	0	0
cgd6_2610-RA-p1	0	0	0
cgd6_2620-RA-p1	0	2.40187391	3.175834728
cgd6_2640-RA-p1	0	0	0
cgd6_2650-RA-p1	0	0	0
cgd6_2660-RA-p1	0	0	6.351669456
cgd6_2690-RA-p1	0	0	0
cgd6_270-RA-p1	2.78638405	0	3.175834728
cgd6_2700-RA-p1	11.1455362	4.803747821	0
cgd6_2710-RA-p1	0	2.40187391	0
cgd6_2720-RA-p1	2.78638405	4.803747821	0
cgd6_2730-RA-p1	2.78638405	2.40187391	0
cgd6_2750-RA-p1	0	0	3.175834728
cgd6_2760-RA-p1	0	0	0
cgd6_2770-RA-p1	5.572768101	2.40187391	0
cgd6_2780-RA-p1	0	0	0
cgd6_2790-RA-p1	2.78638405	4.803747821	3.175834728
cgd6_280-RA-p1	0	0	3.175834728
cgd6_2800-RA-p1	0	0	0
cgd6_2810-RA-p1	0	0	0
cgd6_2820-RA-p1	0	0	0
cgd6_2830-RA-p1	0	2.40187391	3.175834728
cgd6_2840-RA-p1	0	0	0
cgd6_2860-RA-p1	0	4.803747821	0
cgd6_2870-RA-p1	0	2.40187391	0
cgd6_2880-RA-p1	0	0	0
cgd6_2890-RA-p1	0	0	0
cgd6_2900-RA-p1	5.572768101	4.803747821	3.175834728
cgd6_2910-RA-p1	0	2.40187391	0
cgd6_2940-RA-p1	0	0	0
cgd6_2960-RA-p1	2.78638405	0	0
cgd6_2970-RA-p1	0	2.40187391	3.175834728
cgd6_2980-RA-p1	2.78638405	0	0
cgd6_30-RA-p1	0	0	0
cgd6_3010-RA-p1	8.359152151	2.40187391	6.351669456
cgd6_3020-RA-p1	0	2.40187391	0
cgd6_3050-RA-p1	0	12.00936955	3.175834728
cgd6_3070-RA-p1	0	0	0
cgd6_3080-RA-p1	0	2.40187391	0
cgd6_3100-RA-p1	0	2.40187391	0
cgd6_3120-RA-p1	0	0	3.175834728
cgd6_3130-RA-p1	0	0	0
cgd6_3140-RA-p1	5.572768101	2.40187391	0
cgd6_3150-RA-p1	0	0	0
cgd6_3160-RA-p1	2.78638405	4.803747821	0
cgd6_3170-RA-p1	0	0	0
cgd6_3190-RA-p1	11.1455362	4.803747821	0
cgd6_320-RA-p1	0	4.803747821	3.175834728
cgd6_3200-RA-p1	0	2.40187391	3.175834728
cgd6_3210-RA-p1	0	0	0
cgd6_3220-RA-p1	0	0	0
cgd6_3230-RA-p1	2.78638405	0	0
cgd6_3240-RA-p1	0	0	0
cgd6_3250-RA-p1	0	0	0
cgd6_3260-RA-p1	0	0	0
cgd6_3270-RA-p1	0	0	0
cgd6_3280-RA-p1	0	9.607495641	0
cgd6_3290-RA-p1	0	0	0
cgd6_330-RA-p1	0	0	0
cgd6_3300-RA-p1	0	0	0
cgd6_3310-RA-p1	0	0	0
cgd6_3320-RA-p1	0	0	0
cgd6_3330-RA-p1	2.78638405	2.40187391	3.175834728
cgd6_3340-RA-p1	8.359152151	9.607495641	3.175834728
cgd6_3370-RA-p1	0	0	0
cgd6_3380-RA-p1	0	0	0
cgd6_3390-RA-p1	0	0	3.175834728
cgd6_340-RA-p1	0	0	0
cgd6_3400-RA-p1	0	2.40187391	0
cgd6_3410-RA-p1	0	0	0
cgd6_3420-RA-p1	0	0	0
cgd6_3430-RA-p1	0	0	0
cgd6_3440-RA-p1	0	0	0
cgd6_3450-RA-p1	0	2.40187391	0
cgd6_3460-RA-p1	0	9.607495641	12.70333891
cgd6_3470-RA-p1	8.359152151	7.205621731	19.05500837
cgd6_3490-RA-p1	0	0	0
cgd6_350-RA-p1	0	0	0
cgd6_3510-RA-p1	0	4.803747821	9.527504184
cgd6_3530-RA-p1	0	0	3.175834728
cgd6_3540-RA-p1	0	0	0
cgd6_3560-RA-p1	2.78638405	0	0
cgd6_3570-RA-p1	0	0	0
cgd6_3580-RA-p1	0	0	0
cgd6_3590-RA-p1	0	0	0
cgd6_3600-RA-p1	0	0	3.175834728
cgd6_3620-RA-p1	0	2.40187391	0
cgd6_3630-RA-p1	0	2.40187391	0
cgd6_3640-RA-p1	2.78638405	2.40187391	0
cgd6_3650-RA-p1	19.50468835	9.607495641	15.87917364
cgd6_3660-RA-p1	0	0	0
cgd6_3670-RA-p1	0	0	0
cgd6_3680-RA-p1	0	0	0
cgd6_3690-RA-p1	0	0	0
cgd6_3710-RA-p1	5.572768101	0	0
cgd6_3720-RA-p1	25.07745645	4.803747821	6.351669456
cgd6_3730-RA-p1	0	4.803747821	0
cgd6_3740-RA-p1	0	0	0
cgd6_3760-RA-p1	2.78638405	9.607495641	3.175834728
cgd6_3780-RA-p1	0	0	0
cgd6_3790-RA-p1	0	0	0
cgd6_3800-RA-p1	0	0	0
cgd6_3810-RA-p1	0	0	0
cgd6_3820-RA-p1	2.78638405	2.40187391	0
cgd6_3830-RA-p1	5.572768101	0	3.175834728
cgd6_3840-RA-p1	0	7.205621731	0
cgd6_3850-RA-p1	13.93192025	7.205621731	6.351669456
cgd6_3860-RA-p1	0	0	0
cgd6_3880-RA-p1	2.78638405	0	0
cgd6_3890-RA-p1	2.78638405	0	0
cgd6_390-RA-p1	0	0	0
cgd6_3900-RA-p1	5.572768101	7.205621731	6.351669456
cgd6_3910-RA-p1	0	0	3.175834728
cgd6_3920-RA-p1	8.359152151	9.607495641	22.2308431
cgd6_3930-RA-p1	5.572768101	2.40187391	3.175834728
cgd6_3940-RA-p1	0	0	0
cgd6_3970-RA-p1	0	0	0
cgd6_3980-RA-p1	2.78638405	2.40187391	0
cgd6_3990-RA-p1	2.78638405	2.40187391	3.175834728
cgd6_40-RA-p1	8.359152151	2.40187391	0
cgd6_400-RA-p1	0	0	0
cgd6_4010-RA-p1	2.78638405	0	0
cgd6_4020-RA-p1	0	0	3.175834728
cgd6_4030-RA-p1	2.78638405	4.803747821	0
cgd6_4040-RA-p1	5.572768101	2.40187391	0
cgd6_4050-RA-p1	0	0	0
cgd6_4060-RA-p1	0	0	0
cgd6_4070-RA-p1	13.93192025	7.205621731	3.175834728
cgd6_4080-RA-p1	5.572768101	4.803747821	0
cgd6_4090-RA-p1	0	2.40187391	0
cgd6_410-RA-p1	0	2.40187391	0
cgd6_4110-RA-p1	0	0	0
cgd6_4130-RA-p1	0	0	0
cgd6_4140-RA-p1	0	2.40187391	6.351669456
cgd6_4150-RA-p1	0	4.803747821	3.175834728
cgd6_4160-RA-p1	5.572768101	31.22436083	3.175834728
cgd6_4170-RA-p1	0	0	3.175834728
cgd6_4190-RA-p1	5.572768101	0	0
cgd6_420-RA-p1	8.359152151	0	0
cgd6_4200-RA-p1	0	0	0
cgd6_4210-RA-p1	0	2.40187391	0
cgd6_4220-RA-p1	0	0	0
cgd6_4240-RA-p1	0	0	0
cgd6_4250-RA-p1	0	2.40187391	0
cgd6_4260-RA-p1	0	0	0
cgd6_4270-RA-p1	0	0	0
cgd6_4280-RA-p1	5.572768101	2.40187391	0
cgd6_4290-RA-p1	0	0	0
cgd6_4300-RA-p1	0	0	3.175834728
cgd6_4310-RA-p1	0	0	0
cgd6_4320-RA-p1	2.78638405	0	0
cgd6_4330-RA-p1	0	4.803747821	0
cgd6_4340-RA-p1	0	0	0
cgd6_4350-RA-p1	0	0	0
cgd6_4360-RA-p1	0	2.40187391	0
cgd6_4370-RA-p1	0	0	3.175834728
cgd6_4390-RA-p1	2.78638405	2.40187391	6.351669456
cgd6_440-RA-p1	0	0	0
cgd6_4410-RA-p1	2.78638405	2.40187391	0
cgd6_4420-RA-p1	2.78638405	9.607495641	6.351669456
cgd6_4440-RA-p1	0	4.803747821	6.351669456
cgd6_4450-RA-p1	0	2.40187391	0
cgd6_4460-RA-p1	5.572768101	7.205621731	9.527504184
cgd6_4470-RA-p1	0	0	0
cgd6_4480-RA-p1	0	7.205621731	0
cgd6_4500-RA-p1	2.78638405	0	0
